parsing script file: 140.job
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7804026880, 524288 sectors, wp 7804027904

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 43
  BW 22.782 MB/s
Target zone: Zone 14886 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7804551168, 524288 sectors, wp 7804552192
Writing 1024 blks to zone 14886 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7804551168, 524288 sectors, wp 7804552192

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 42
  BW 22.404 MB/s
Target zone: Zone 14887 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7805075456, 524288 sectors, wp 7805076480
Writing 1024 blks to zone 14887 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7805075456, 524288 sectors, wp 7805076480

Wrote 524288 B (1 I/Os) in 0.028 sec
  IOPS 35
  BW 18.355 MB/s
Target zone: Zone 14888 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7805599744, 524288 sectors, wp 7805600768
Writing 1024 blks to zone 14888 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7805599744, 524288 sectors, wp 7805600768

Wrote 524288 B (1 I/Os) in 0.035 sec
  IOPS 28
  BW 14.876 MB/s
Target zone: Zone 14889 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7806124032, 524288 sectors, wp 7806125056
Writing 1024 blks to zone 14889 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7806124032, 524288 sectors, wp 7806125056

Wrote 524288 B (1 I/Os) in 0.033 sec
  IOPS 30
  BW 15.800 MB/s
Target zone: Zone 14890 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7806648320, 524288 sectors, wp 7806649344
Writing 1024 blks to zone 14890 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7806648320, 524288 sectors, wp 7806649344

Wrote 524288 B (1 I/Os) in 0.020 sec
  IOPS 47
  BW 24.991 MB/s
Target zone: Zone 14891 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7807172608, 524288 sectors, wp 7807173632
Writing 1024 blks to zone 14891 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7807172608, 524288 sectors, wp 7807173632

Wrote 524288 B (1 I/Os) in 0.041 sec
  IOPS 24
  BW 12.647 MB/s
Target zone: Zone 14892 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7807696896, 524288 sectors, wp 7807697920
Writing 1024 blks to zone 14892 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7807696896, 524288 sectors, wp 7807697920

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 433
  BW 227.456 MB/s
Target zone: Zone 14893 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7808221184, 524288 sectors, wp 7808222208
Writing 1024 blks to zone 14893 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7808221184, 524288 sectors, wp 7808222208

Wrote 524288 B (1 I/Os) in 0.054 sec
  IOPS 18
  BW 9.589 MB/s
Target zone: Zone 14894 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7808745472, 524288 sectors, wp 7808746496
Writing 1024 blks to zone 14894 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7808745472, 524288 sectors, wp 7808746496

Wrote 524288 B (1 I/Os) in 0.032 sec
  IOPS 30
  BW 16.006 MB/s
Target zone: Zone 14895 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7809269760, 524288 sectors, wp 7809270784
Writing 1024 blks to zone 14895 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7809269760, 524288 sectors, wp 7809270784

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 440
  BW 230.862 MB/s
Target zone: Zone 14896 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7809794048, 524288 sectors, wp 7809795072
Writing 1024 blks to zone 14896 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7809794048, 524288 sectors, wp 7809795072

Wrote 524288 B (1 I/Os) in 0.021 sec
  IOPS 47
  BW 24.779 MB/s
Target zone: Zone 14897 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7810318336, 524288 sectors, wp 7810319360
Writing 1024 blks to zone 14897 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7810318336, 524288 sectors, wp 7810319360

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 441
  BW 231.269 MB/s
Target zone: Zone 14898 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7810842624, 524288 sectors, wp 7810843648
Writing 1024 blks to zone 14898 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7810842624, 524288 sectors, wp 7810843648

Wrote 524288 B (1 I/Os) in 0.013 sec
  IOPS 72
  BW 38.213 MB/s
Target zone: Zone 14899 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7811366912, 524288 sectors, wp 7811367936
Writing 1024 blks to zone 14899 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7811366912, 524288 sectors, wp 7811367936

Wrote 524288 B (1 I/Os) in 0.030 sec
  IOPS 33
  BW 17.316 MB/s
Target zone: Zone 14900 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7811891200, 524288 sectors, wp 7811892224
Writing 1024 blks to zone 14900 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7811891200, 524288 sectors, wp 7811892224

Wrote 524288 B (1 I/Os) in 0.024 sec
  IOPS 40
  BW 21.117 MB/s
Target zone: Zone 14901 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7812415488, 524288 sectors, wp 7812416512
Writing 1024 blks to zone 14901 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7812415488, 524288 sectors, wp 7812416512

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 417
  BW 218.635 MB/s
Target zone: Zone 14902 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7812939776, 524288 sectors, wp 7812940800
Writing 1024 blks to zone 14902 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7812939776, 524288 sectors, wp 7812940800

Wrote 524288 B (1 I/Os) in 0.017 sec
  IOPS 57
  BW 29.995 MB/s
Target zone: Zone 14903 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7813464064, 524288 sectors, wp 7813465088
Writing 1024 blks to zone 14903 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7813464064, 524288 sectors, wp 7813465088

Wrote 524288 B (1 I/Os) in 0.005 sec
  IOPS 194
  BW 101.981 MB/s
Target zone: Zone 14904 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7813988352, 524288 sectors, wp 7813989376
Writing 1024 blks to zone 14904 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7813988352, 524288 sectors, wp 7813989376

Wrote 524288 B (1 I/Os) in 0.023 sec
  IOPS 43
  BW 22.736 MB/s
Target zone: Zone 14905 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7814512640, 524288 sectors, wp 7814513664
Writing 1024 blks to zone 14905 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7814512640, 524288 sectors, wp 7814513664

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 60
  BW 31.811 MB/s
Target zone: Zone 14906 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7815036928, 524288 sectors, wp 7815037952
Writing 1024 blks to zone 14906 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7815036928, 524288 sectors, wp 7815037952

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 90
  BW 47.697 MB/s
Target zone: Zone 14907 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7815561216, 524288 sectors, wp 7815562240
Writing 1024 blks to zone 14907 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7815561216, 524288 sectors, wp 7815562240

Wrote 524288 B (1 I/Os) in 0.003 sec
  IOPS 292
  BW 153.300 MB/s
Target zone: Zone 14908 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7816085504, 524288 sectors, wp 7816086528
Writing 1024 blks to zone 14908 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7816085504, 524288 sectors, wp 7816086528

Wrote 524288 B (1 I/Os) in 0.038 sec
  IOPS 26
  BW 13.665 MB/s
Target zone: Zone 14909 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7816609792, 524288 sectors, wp 7816610816
Writing 1024 blks to zone 14909 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7816609792, 524288 sectors, wp 7816610816

Wrote 524288 B (1 I/Os) in 0.006 sec
  IOPS 146
  BW 76.549 MB/s
Target zone: Zone 14910 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7817134080, 524288 sectors, wp 7817135104
Writing 1024 blks to zone 14910 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7817134080, 524288 sectors, wp 7817135104

Wrote 524288 B (1 I/Os) in 0.020 sec
  IOPS 48
  BW 25.452 MB/s
Target zone: Zone 14911 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7817658368, 524288 sectors, wp 7817659392
Writing 1024 blks to zone 14911 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7817658368, 524288 sectors, wp 7817659392

Wrote 524288 B (1 I/Os) in 0.005 sec
  IOPS 179
  BW 93.907 MB/s
Target zone: Zone 14912 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7818182656, 524288 sectors, wp 7818183680
Writing 1024 blks to zone 14912 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7818182656, 524288 sectors, wp 7818183680

Wrote 524288 B (1 I/Os) in 0.024 sec
  IOPS 41
  BW 21.692 MB/s
Target zone: Zone 14913 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7818706944, 524288 sectors, wp 7818707968
Writing 1024 blks to zone 14913 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7818706944, 524288 sectors, wp 7818707968

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 60
  BW 31.744 MB/s
Target zone: Zone 14914 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7819231232, 524288 sectors, wp 7819232256
Writing 1024 blks to zone 14914 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7819231232, 524288 sectors, wp 7819232256

Wrote 524288 B (1 I/Os) in 0.006 sec
  IOPS 147
  BW 77.191 MB/s
Target zone: Zone 14915 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7819755520, 524288 sectors, wp 7819756544
Writing 1024 blks to zone 14915 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7819755520, 524288 sectors, wp 7819756544

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 94
  BW 49.498 MB/s
Target zone: Zone 14916 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7820279808, 524288 sectors, wp 7820280832
Writing 1024 blks to zone 14916 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7820279808, 524288 sectors, wp 7820280832

Wrote 524288 B (1 I/Os) in 0.017 sec
  IOPS 57
  BW 30.103 MB/s
Target zone: Zone 14917 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7820804096, 524288 sectors, wp 7820805120
Writing 1024 blks to zone 14917 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7820804096, 524288 sectors, wp 7820805120

Wrote 524288 B (1 I/Os) in 0.007 sec
  IOPS 135
  BW 71.099 MB/s
Target zone: Zone 14918 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7821328384, 524288 sectors, wp 7821329408
Writing 1024 blks to zone 14918 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7821328384, 524288 sectors, wp 7821329408

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 51
  BW 27.224 MB/s
Target zone: Zone 14919 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7821852672, 524288 sectors, wp 7821853696
Writing 1024 blks to zone 14919 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7821852672, 524288 sectors, wp 7821853696

Wrote 524288 B (1 I/Os) in 0.006 sec
  IOPS 146
  BW 76.616 MB/s
Target zone: Zone 14920 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7822376960, 524288 sectors, wp 7822377984
Writing 1024 blks to zone 14920 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7822376960, 524288 sectors, wp 7822377984

Wrote 524288 B (1 I/Os) in 0.011 sec
  IOPS 84
  BW 44.288 MB/s
Target zone: Zone 14921 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7822901248, 524288 sectors, wp 7822902272
Writing 1024 blks to zone 14921 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7822901248, 524288 sectors, wp 7822902272

Wrote 524288 B (1 I/Os) in 0.016 sec
  IOPS 59
  BW 31.032 MB/s
Target zone: Zone 14922 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823425536, 524288 sectors, wp 7823426560
Writing 1024 blks to zone 14922 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823425536, 524288 sectors, wp 7823426560

Wrote 524288 B (1 I/Os) in 0.006 sec
  IOPS 164
  BW 86.359 MB/s
Target zone: Zone 14923 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823949824, 524288 sectors, wp 7823950848
Writing 1024 blks to zone 14923 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7823949824, 524288 sectors, wp 7823950848

Wrote 524288 B (1 I/Os) in 0.020 sec
  IOPS 48
  BW 25.370 MB/s
Target zone: Zone 14924 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7824474112, 524288 sectors, wp 7824475136
Writing 1024 blks to zone 14924 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7824474112, 524288 sectors, wp 7824475136

Wrote 524288 B (1 I/Os) in 0.007 sec
  IOPS 133
  BW 69.765 MB/s
Target zone: Zone 14925 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7824998400, 524288 sectors, wp 7824999424
Writing 1024 blks to zone 14925 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7824998400, 524288 sectors, wp 7824999424

Wrote 524288 B (1 I/Os) in 0.009 sec
  IOPS 104
  BW 54.985 MB/s
Target zone: Zone 14926 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7825522688, 524288 sectors, wp 7825523712
Writing 1024 blks to zone 14926 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7825522688, 524288 sectors, wp 7825523712

Wrote 524288 B (1 I/Os) in 0.006 sec
  IOPS 143
  BW 75.296 MB/s
Target zone: Zone 14927 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7826046976, 524288 sectors, wp 7826048000
Writing 1024 blks to zone 14927 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7826046976, 524288 sectors, wp 7826048000

Wrote 524288 B (1 I/Os) in 0.021 sec
  IOPS 46
  BW 24.415 MB/s
Target zone: Zone 14928 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7826571264, 524288 sectors, wp 7826572288
Writing 1024 blks to zone 14928 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7826571264, 524288 sectors, wp 7826572288

Wrote 524288 B (1 I/Os) in 0.010 sec
  IOPS 99
  BW 52.193 MB/s
Target zone: Zone 14929 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7827095552, 524288 sectors, wp 7827096576
Writing 1024 blks to zone 14929 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7827095552, 524288 sectors, wp 7827096576

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 445
  BW 233.431 MB/s
Target zone: Zone 14930 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7827619840, 524288 sectors, wp 7827620864
Writing 1024 blks to zone 14930 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7827619840, 524288 sectors, wp 7827620864

Wrote 524288 B (1 I/Os) in 0.019 sec
  IOPS 50
  BW 26.508 MB/s
Target zone: Zone 14931 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7828144128, 524288 sectors, wp 7828145152
Writing 1024 blks to zone 14931 from lba_offset=1024 iosize=524288, (1/1)
zone type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7828144128, 524288 sectors, wp 7828145152

Wrote 524288 B (1 I/Os) in 0.002 sec
  IOPS 437
  BW 229.247 MB/s
Target zone: Zone 14932 / 29809, type 0x3 (Sequential-write-preferred), cond 0x1 (Empty), need_reset 0, non_seq 0, LBA 7828668416, 524288 sectors, wp 7828669440
